,id,tag,entropy,KL_div,norm_entropy_diff
1601,1601,afi 100 (cheers),6.363864291287834,6.7913569034635675,0.13970954772666913
1602,1602,dvd-r,6.631595626529974,4.754517798856571,0.10351664653634654
1603,1603,want,6.879804988824242,3.7104330775123184,0.06996279705546776
1604,1604,no_fa_ganes,6.890152880428542,3.5126556051907496,0.06856393121847533
1605,1605,dvd-video,7.191338586282561,0.9542528034284172,0.02784854584136481
1606,1606,bgab lrc,6.46452338639533,6.036421283150216,0.1261020830649852
1607,1607,10/10,4.536025186846057,9.763507671427012,0.3868035236299297
1608,1608,bob*ola,6.811090610962067,3.6979761584543125,0.0792518579943786
1609,1609,kaf,6.393703690138098,6.247506034131321,0.13567574864525236
1610,1610,prospect preferred,6.440525046585282,5.135834672569429,0.12934626642025543
1611,1611,perrot library,6.865233766035674,3.594045028008478,0.07193258824980765
1612,1612,lgbtq+,3.8183541068146254,11.252383702458996,0.483820925284607
1613,1613,dvd-ram,6.599243783372147,4.456690450461243,0.10789008702913401
1614,1614,might like,4.305658860827988,9.674116243503196,0.4179452862017593
1615,1615,anamorphic blow-up,6.338042477445953,6.528609608121517,0.14320023497136122
1616,1616,a list,6.163509398371479,6.791624482808919,0.1667942549977139
1617,1617,pam's list,6.122084245667958,7.092477377087448,0.17239425866271854
1618,1618,jim's list,6.6100233510492705,4.95032731051023,0.10643286564165737
1619,1619,warner,2.8768819728297776,11.431771002500664,0.6110925720193393
1620,1620,itaege,6.552087425415715,5.238041939161544,0.11426485598350028
1621,1621,etaege,6.535552678291678,5.564322085077512,0.11650008357957534
1622,1622,01/11,4.534130730653023,9.469549910738339,0.38705962314753706
1623,1623,11/10,4.522639954350538,9.403256697060627,0.38861298831840807
1624,1624,12/10,4.3324914124900245,10.10440883707494,0.4143179637215199
1625,1625,01/12,4.2064044067763735,10.664463885806324,0.4313628663476939
1626,1626,11/11,4.483014621529579,9.9576954510777,0.3939696857484103
1627,1627,12/11,4.419420830467967,10.205656117926143,0.40256652703383283
1628,1628,02/11,4.430842864857201,9.891708197522721,0.40102245464623526
1629,1629,03/11,4.493605204477202,9.689554886816811,0.392538012007925
1630,1630,05/11,4.430180336567423,9.796263866714712,0.4011120176438054
1631,1631,06/11,4.636256460907668,9.360060169563425,0.3732538933820877
1632,1632,tivo,5.88421324107661,7.584577242820643,0.2045505311342659
