,id,entropy,KL_div,norm_entropy_diff
139,2462,3.833209246344796,11.085213659266588,0.48179722152434573
140,2506,5.4865072626415365,8.84297942421274,0.25829164939566096
141,2507,7.39242666817111,0.007504793847140385,0.0006347702576695575
142,2524,2.6676326334715648,11.021874174393545,0.6393688541956138
143,2525,6.977218064635996,1.2900090019892325,0.05676587038064435
144,2545,7.0672746906153865,0.8089315927522358,0.04459132137913511
145,2558,3.840961231925709,12.09802785365828,0.4807492483487194
146,2570,4.389121372091738,11.447110643459837,0.40664473449925825
147,2582,2.298029984713409,10.387300945196676,0.6893345897476378
148,2595,2.7418052072725505,12.408742089870799,0.6293416338274554
149,2637,4.6999781475374585,10.993796134556932,0.36462071900948007
150,2638,7.36310957748393,0.05154356367280871,0.004598080600147271
151,2641,3.056626135270961,11.667228680574423,0.5867817136335278
152,2685,5.295891259744173,9.070637836524416,0.28406059024268826
153,2702,5.561979040152977,8.334470777382744,0.24808879265356726
154,2749,4.56883567116498,10.98054661038885,0.3823495700230789
155,2754,3.5035327331761845,11.503093396098256,0.5263654342523741
156,2771,4.349995334669973,11.287530469398959,0.41193409388448743
157,2816,2.9327758283889938,10.9520253143144,0.6035247529556041
158,2874,4.414674268028175,10.16242128543879,0.4031902970236658
159,2925,4.576334646031164,11.21055595064843,0.38133580078648394
160,2934,5.427247608172735,9.65113289110397,0.2663028263556776
161,2941,4.481111322211701,11.001040532581172,0.3942088238352481
162,2945,3.8680764936885037,11.326248769484845,0.4770835982154861
163,2946,4.612742748627956,11.382438227604357,0.3764138727851167
164,2960,6.810606507674754,2.7694204142715924,0.07928970516107008
165,2968,3.3789580549585745,11.52292242590305,0.5432063996762244
166,2987,2.7775514889209267,10.940218258732234,0.6245091758842776
167,2996,4.597500675119764,11.144717900698172,0.37847441379242197
168,3035,3.9362805955430784,11.327032224938524,0.4678632418996446
169,3036,4.319300481402492,10.875684896293505,0.41608366079458464
170,3054,2.7039696441092453,10.392125356995589,0.6344565369533707
171,3086,3.1979555526151158,12.224678745588811,0.5676757134020187
172,3088,3.4883241448000684,11.548767050732852,0.5284214484813681
173,3095,1.2827407851771442,11.289472303179007,0.8265892112264182
174,3101,2.9623874772965477,12.207000451054608,0.5995216219619669
175,3102,6.972560542430138,1.5472499439920844,0.05739551014011982
176,3129,3.7168742411744806,11.778273103362626,0.4975242844209833
177,3155,2.163330023527577,10.092058486407346,0.7075443689851323
178,3160,2.4794313948044704,11.624835191321832,0.6648113485970989
179,3196,3.1225376679532406,11.437983472361648,0.5778712844932152
180,3205,4.251712798411455,11.680721058716934,0.4252206848561031
181,3206,4.221486707874197,11.508350954928115,0.42930688080635016
182,3224,4.560372849010037,10.994732726316768,0.38349363956705657
183,3257,2.0223181156685777,11.057380424131516,0.7266074458365632
184,3258,2.7459805247863636,11.393002255460296,0.6287771822158617
185,3290,3.8390557084732437,10.288088612540712,0.4810068516998695
186,3295,2.755489322462738,10.386119406789788,0.6274917096368317
187,3297,4.752419896036642,10.11905604995399,0.35753123914184387
188,3298,7.389179524123317,0.014178268156516658,0.0010737442242699155
189,3325,4.632689508347397,11.195932945759784,0.37371731602447095
190,3333,7.389793216153507,0.010934010575789748,0.0009907806043015874
191,3338,3.6915961638059795,10.75065396735736,0.5009415698038177
192,3339,3.7413729501208044,10.915191408670243,0.4942123600700867
193,3349,6.778120294567579,2.3637534366129795,0.08368144190498589
194,3368,3.180068203539483,12.364883772881115,0.5700938631545782
195,3371,3.1296058031743654,12.519969881297419,0.5769157594814457
196,3374,2.1598417097528433,10.139340840422479,0.7080159461347454
197,3479,6.562380035399235,4.312910900452979,0.11284687341298384
198,3494,3.6320658461181106,10.316559287953792,0.5089893371044962
199,3496,4.923404580256527,9.980193254578698,0.3344162113034818
200,3501,3.075719503872043,12.433595731920597,0.584200524863576
201,3502,4.241601877642042,10.77172388824075,0.42658755707698515
202,3507,5.624055399419862,7.318628849727569,0.2396968318232455
203,3533,3.118459793831451,10.54809048852567,0.5784225629558247
204,3553,4.190737011255935,11.587855823600695,0.4334638618634269
