,id,entropy,KL_div,norm_entropy_diff
322,1292,4.924691194380644,10.020871433222055,0.33424410185633263
323,1296,4.67851382466659,9.540754665109635,0.3675241653989236
324,1302,5.711135981534721,7.290103861820475,0.22792672378202766
325,1303,3.651322624066281,10.878420864101136,0.5063874104895503
326,1330,5.354725233164334,8.680165159912773,0.27610894445814566
327,1335,5.409352586458118,9.25634501008114,0.26872401792776485
328,1341,5.662926573638542,6.037200710027413,0.23444402535202621
329,1345,5.5018762444082965,7.448807479504834,0.2562159908115782
330,1347,5.432405895348996,6.638513146214452,0.2656075024428258
331,1348,4.938396024946372,8.958947909420386,0.3323913822802089
332,1359,5.311278544290516,6.612044630657454,0.28198238671693376
333,1367,2.0396785146641814,8.325578837621672,0.7242612891130986
334,1369,5.273533955126542,8.736271145737,0.2870849772890287
335,1374,4.4962966779952005,11.138007786066401,0.39215761658421033
336,1380,3.382802388745429,9.873264306199527,0.5426879465799692
337,1386,5.137061666043807,7.034934845001472,0.3055343029023122
338,1388,4.843474403882031,7.98808340066863,0.34522358364890626
339,1390,5.210032971310531,7.2189524750290825,0.2956695063173005
340,1394,5.0106954956323655,6.162799412813927,0.3226174092244387
341,1400,4.86333526869732,10.154584190317044,0.3425386461835684
342,1401,5.962926484247135,5.042388339773046,0.19388783572573173
343,1402,4.566624657711062,10.259424473145629,0.38265016414662634
344,1405,5.4790922404802584,6.785916306930163,0.25929609967520156
345,1413,6.144143060252574,6.6287816430322,0.16938964902629253
346,1421,4.8954684792176195,9.120176270707244,0.33819464295863677
347,1422,5.037033316907191,8.52820341354218,0.3190568692502822
348,1425,5.057360620187749,10.316534506994254,0.31630887521000034
349,1427,6.096647013476781,6.960712849585773,0.17581051320465416
350,1430,5.073482902730812,9.709164914960242,0.31412934673381276
351,1436,4.598243079169271,8.470784630962978,0.3783757538851637
352,1437,5.901659271443384,5.402929438970478,0.20217038719483973
353,1438,4.68462062710735,7.825749778874364,0.366698603026937
354,1450,5.591331996721921,8.350070578109165,0.24412270569481165
355,1451,4.784438703755759,7.262239271639151,0.3532044628571202
356,1456,5.864993856613282,6.38782661201318,0.20712708706038221
357,1466,5.890139372698863,7.546729647675103,0.20372773165207872
358,1470,5.970982754575525,6.729038237029373,0.19279872997747985
359,1476,1.343465241050225,8.600963932173855,0.8183805089746996
360,1484,5.507887155886538,7.214378962974184,0.2554033916836522
361,1485,4.869817878584529,7.996438128680405,0.34166227940290633
362,1486,4.2961426476823,8.900256191901072,0.4192159073395961
363,1496,3.83253442550426,10.960716489334072,0.48188986925118105
364,1500,4.887492858330986,9.783441211474248,0.3392728459234629
