,id,entropy,KL_div,norm_entropy_diff
59,59,6.295311149385436,7.117982052328932,0.14897681219877754
60,60,7.131383005314768,1.4215860476954179,0.03595356057866912
61,61,7.19614554633627,0.9473271759473372,0.027198723398682127
62,62,5.229732852593024,9.110922564281676,0.2930255839702257
63,63,6.983784203822223,2.3939980701187427,0.05590650644284417
64,64,6.2018372171913,6.8432654828800565,0.16161296025635766
65,65,5.8744913007914885,8.327116601192348,0.20586477858236296
66,66,5.355882966108705,9.591008360349191,0.27597215020054117
67,67,6.699892118166016,3.8863677284789047,0.09428407698600448
68,68,6.745471971316846,4.180188590000328,0.08812242571770813
69,69,5.967088402736794,7.902475925429716,0.19334716364503915
70,70,6.116021519573639,6.828951810630656,0.17321384015203953
71,71,7.070462625270567,1.7344128903613956,0.044189000384108924
72,72,6.07576423285181,7.778748284971108,0.17865596742188594
73,73,6.551261244749014,4.784841416041313,0.114376542107981
74,74,7.045642705625407,2.2364363102677203,0.047544247906617196
75,75,6.906046466391563,3.419146277337994,0.06641537813334886
76,76,6.6412960052892505,5.195364020467855,0.1022053138541795
77,77,4.857220159492913,9.798373216413232,0.34338321237901737
78,78,6.0694594009954255,7.113935821963378,0.17950827765368363
79,79,7.072000740247136,1.7377434109836924,0.0439810723755478
80,80,5.556856672854151,9.175425654444014,0.24880378941261827
81,81,6.564455406729779,6.022399627291785,0.1125929070305738
82,82,6.3629988064302285,6.768461871923703,0.13982654713544093
83,83,6.607283239488224,4.751631752810068,0.10680328394510215
84,84,5.711784317174326,8.896890096249766,0.22786010376798413
85,85,6.178674953593284,6.800383048625761,0.16474411977113393
86,86,5.106732318924445,10.158823695268396,0.30965324601582683
87,87,4.996226876608073,9.700795350015902,0.32459177590860955
88,88,5.424804644443569,9.20601091454717,0.26665506562548064
89,89,5.316961825603603,9.20996228093128,0.2812336523375316
90,90,5.6185850856905954,8.935651324906248,0.24045911677874707
91,91,7.1263744523275525,0.765511917992193,0.03663063509147813
92,92,6.42598427810584,6.266732843486451,0.13131194068969354
93,93,6.258461902196176,6.041949488301289,0.1539582282188802
94,94,5.959060331982375,7.470223516248329,0.19443242761423724
95,95,6.4912225424330785,5.9509587092780825,0.12249279349316378
96,96,7.052307192512352,1.3918607976434059,0.04664331819226291
97,97,4.975188228921448,10.45263377265466,0.3274358572568439
98,98,7.151329243321657,0.883751767779645,0.03325715516669491
99,99,7.082032673783511,1.4224383365140607,0.04262491890587072
100,100,6.894900579868597,2.9184017808519753,0.06792211984230641
101,101,5.952514146053059,8.682448556471305,0.1953173649724248
102,102,6.926010837222176,2.9983319287476027,0.06371652145993839
103,103,7.068591674630717,1.853539644604393,0.04444192233505953
104,104,6.459356187999457,5.125472883651324,0.1268006038444204
105,105,6.100752359573671,7.373116443035393,0.17527798105149103
106,106,6.689849461230269,3.9630798047562523,0.09564168008403211
107,107,6.8663913885866,3.9060382263775644,0.07177609659908807
108,108,7.069563511830667,1.7457109128982118,0.044310545827640026
109,109,7.062401094834767,2.1172742190042113,0.045278787555423035
110,110,6.5974972728366685,4.764714920238525,0.10812618671160575
111,111,6.695372448488024,4.516637422003411,0.09489506246486334
112,112,6.0181886357550844,7.878518357639197,0.18643924723413124
113,113,6.652822787382469,4.048876629753983,0.10064708128881716
114,114,5.656742088793574,8.351522634106802,0.23530091353079358
115,115,6.160023557845326,7.115116610815081,0.1672654836703463
116,116,5.967202795595353,7.843115215558696,0.19333169959999952
117,117,6.842784001430816,2.9713520200835744,0.07496742954455085
118,118,6.31549209015951,6.645412929545259,0.14624867880825299
119,119,6.932532806110647,3.4551268204837644,0.06283485784991193
120,120,4.857980664096233,10.034798230289685,0.3432804045850106
121,121,5.634069761269368,8.424627375605402,0.2383658416950523
122,122,6.218329958355543,6.952525370863464,0.15938341117957455
